"Supplier Site","Invoice No.","Invoice Status","Invoice Date","Invoice Type","Total Invoice Amount","Schedule Payment Amount","Balance Amount","Invoice Description","Payment Terms","Schedule Payment Date","Payment Hold","Payment Hold Reason","Payment Method","PO Number",
"27-SOLAPUR","9027","Validated","14-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 9027/Party LR Date : 02-FEB-23","IMMEDIATE","14-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9027-TDS-CM-3919732","Validated","14-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","9027-TDS-CM-3919732","IMMEDIATE","14-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9000","Validated","14-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 9000/Party LR Date : 17-JAN-23","IMMEDIATE","14-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9000-TDS-CM-3919738","Validated","14-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","9000-TDS-CM-3919738","IMMEDIATE","14-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9001","Validated","14-Feb-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 9001/Party LR Date : 19-JAN-23","IMMEDIATE","14-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9001-TDS-CM-3919736","Validated","14-Feb-2023","Credit Memo","            -192.20","            -192.20","                .00","9001-TDS-CM-3919736","IMMEDIATE","14-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9018","Validated","14-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 9018/Party LR Date : 28-JAN-23","IMMEDIATE","14-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9018-TDS-CM-3919734","Validated","14-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","9018-TDS-CM-3919734","IMMEDIATE","14-Feb-2023","N","","CHECK","",
"27-SOLAPUR","E-140-TDS-CM-3924161","Validated","10-Feb-2023","Credit Memo","            -708.14","            -708.14","                .00","E-140-TDS-CM-3924161","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9003","Validated","10-Feb-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 9003/Party LR Date : 20-JAN-23","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9014-TDS-CM-3879989","Validated","10-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","9014-TDS-CM-3879989","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9014","Validated","10-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 9014/Party LR Date : 23-JAN-23","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","E-140","Validated","10-Feb-2023","Standard","          70,814.00","          70,814.00","                .00","TRANSPORTATION CHARGES FOR FREIGHT INWARD","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9003-TDS-CM-3879987","Validated","10-Feb-2023","Credit Memo","            -192.20","            -192.20","                .00","9003-TDS-CM-3879987","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9005","Validated","10-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 9005/Party LR Date : 20-JAN-23","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9005-TDS-CM-3879990","Validated","10-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","9005-TDS-CM-3879990","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9008","Validated","10-Feb-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 9008/Party LR Date : 21-JAN-23","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9008-TDS-CM-3879986","Validated","10-Feb-2023","Credit Memo","            -192.20","            -192.20","                .00","9008-TDS-CM-3879986","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8997-TDS-CM-3879984","Validated","10-Feb-2023","Credit Memo","            -192.20","            -192.20","                .00","8997-TDS-CM-3879984","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8997","Validated","10-Feb-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 8997/Party LR Date : 17-JAN-23","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9016","Validated","10-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 9016/Party LR Date : 27-JAN-23","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9016-TDS-CM-3879988","Validated","10-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","9016-TDS-CM-3879988","IMMEDIATE","10-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8996","Validated","08-Feb-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 8996/Party LR Date : 17-JAN-23","IMMEDIATE","08-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8996-TDS-CM-3879961","Validated","08-Feb-2023","Credit Memo","            -192.20","            -192.20","                .00","8996-TDS-CM-3879961","IMMEDIATE","08-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9004","Validated","08-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 9004/Party LR Date : 20-JAN-23","IMMEDIATE","08-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9004-TDS-CM-3879966","Validated","08-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","9004-TDS-CM-3879966","IMMEDIATE","08-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8998","Validated","08-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8998/Party LR Date : 28-JAN-23","IMMEDIATE","08-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8998-TDS-CM-3879962","Validated","08-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","8998-TDS-CM-3879962","IMMEDIATE","08-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9013","Validated","07-Feb-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 9013/Party LR Date : 23-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9013-TDS-CM-3879928","Validated","07-Feb-2023","Credit Memo","            -192.20","            -192.20","                .00","9013-TDS-CM-3879928","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9015","Validated","07-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 9015/Party LR Date : 24-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9015-TDS-CM-3879930","Validated","07-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","9015-TDS-CM-3879930","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9012-TDS-CM-3879935","Validated","07-Feb-2023","Credit Memo","             -51.70","             -51.70","                .00","9012-TDS-CM-3879935","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9012","Validated","07-Feb-2023","Standard","           5,170.00","           5,170.00","                .00","Party LR NO : 9012/Party LR Date : 23-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9010-TDS-CM-3879931","Validated","07-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","9010-TDS-CM-3879931","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9010","Validated","07-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 9010/Party LR Date : 22-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9009-TDS-CM-3879936","Validated","07-Feb-2023","Credit Memo","             -51.70","             -51.70","                .00","9009-TDS-CM-3879936","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9009","Validated","07-Feb-2023","Standard","           5,170.00","           5,170.00","                .00","Party LR NO : 9009/Party LR Date : 21-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9017-TDS-CM-3879927","Validated","07-Feb-2023","Credit Memo","            -192.20","            -192.20","                .00","9017-TDS-CM-3879927","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8999","Validated","07-Feb-2023","Standard","           5,170.00","           5,170.00","                .00","Party LR NO : 8999/Party LR Date : 16-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8994-TDS-CM-3879932","Validated","07-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","8994-TDS-CM-3879932","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8994","Validated","07-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8994/Party LR Date : 15-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8992-TDS-CM-3879926","Validated","07-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","8992-TDS-CM-3879926","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8992","Validated","07-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8992/Party LR Date : 16-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8991-TDS-CM-3879933","Validated","07-Feb-2023","Credit Memo","            -116.38","            -116.38","                .00","8991-TDS-CM-3879933","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8991","Validated","07-Feb-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8991/Party LR Date : 14-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8988-TDS-CM-3879919","Validated","07-Feb-2023","Credit Memo","             -51.70","             -51.70","                .00","8988-TDS-CM-3879919","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8988","Validated","07-Feb-2023","Standard","           5,170.00","           5,170.00","                .00","Party LR NO : 8988/Party LR Date : 14-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8985-TDS-CM-3879929","Validated","07-Feb-2023","Credit Memo","            -192.20","            -192.20","                .00","8985-TDS-CM-3879929","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8985","Validated","07-Feb-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 8985/Party LR Date : 12-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8984-TDS-CM-3879939","Validated","07-Feb-2023","Credit Memo","             -51.70","             -51.70","                .00","8984-TDS-CM-3879939","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8984","Validated","07-Feb-2023","Standard","           5,170.00","           5,170.00","                .00","Party LR NO : 8984/Party LR Date : 12-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8999-TDS-CM-3879937","Validated","07-Feb-2023","Credit Memo","             -51.70","             -51.70","                .00","8999-TDS-CM-3879937","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","9017","Validated","07-Feb-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 9017/Party LR Date : 27-JAN-23","IMMEDIATE","07-Feb-2023","N","","CHECK","",
"27-SOLAPUR","11250","Validated","04-Feb-2023","Standard","         129,496.00","         129,496.00","                .00","TRANSPORTATION CHARGES FOR FREIGHT INWARD","IMMEDIATE","04-Feb-2023","N","","CHECK","",
"27-SOLAPUR","11250-TDS-CM-3887080","Validated","04-Feb-2023","Credit Memo","          -1,294.96","          -1,294.96","                .00","11250-TDS-CM-3887080","IMMEDIATE","04-Feb-2023","N","","CHECK","",
"27-SOLAPUR","8874","Validated","28-Jan-2023","Standard","           5,170.00","           5,170.00","                .00","Party LR NO : 8874/Party LR Date : 30-OCT-22","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8990-TDS-CM-3862006","Validated","28-Jan-2023","Credit Memo","            -116.38","            -116.38","                .00","8990-TDS-CM-3862006","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8920","Validated","28-Jan-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8920/Party LR Date : 04-DEC-22","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8920-TDS-CM-3862005","Validated","28-Jan-2023","Credit Memo","            -116.38","            -116.38","                .00","8920-TDS-CM-3862005","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8945","Validated","28-Jan-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 8945/Party LR Date : 19-DEC-22","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8945-TDS-CM-3862017","Validated","28-Jan-2023","Credit Memo","            -192.20","            -192.20","                .00","8945-TDS-CM-3862017","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8949","Validated","28-Jan-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 8949/Party LR Date : 22-DEC-22","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8949-TDS-CM-3887124","Validated","28-Jan-2023","Credit Memo","            -192.20","            -192.20","                .00","8949-TDS-CM-3887124","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8953","Validated","28-Jan-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8953/Party LR Date : 24-DEC-22","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8953-TDS-CM-3862003","Validated","28-Jan-2023","Credit Memo","            -116.38","            -116.38","                .00","8953-TDS-CM-3862003","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8959","Validated","28-Jan-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 8959/Party LR Date : 27-DEC-22","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8959-TDS-CM-3862004","Validated","28-Jan-2023","Credit Memo","            -192.20","            -192.20","                .00","8959-TDS-CM-3862004","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8965","Validated","28-Jan-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 8965/Party LR Date : 03-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8965-TDS-CM-3862014","Validated","28-Jan-2023","Credit Memo","            -192.20","            -192.20","                .00","8965-TDS-CM-3862014","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8967","Validated","28-Jan-2023","Standard","           5,170.00","           5,170.00","                .00","Party LR NO : 8967/Party LR Date : 31-DEC-22","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8967-TDS-CM-3861999","Validated","28-Jan-2023","Credit Memo","             -51.70","             -51.70","                .00","8967-TDS-CM-3861999","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8968","Validated","28-Jan-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8968/Party LR Date : 03-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8968-TDS-CM-3861996","Validated","28-Jan-2023","Credit Memo","            -116.38","            -116.38","                .00","8968-TDS-CM-3861996","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8970","Validated","28-Jan-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8970/Party LR Date : 04-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8970-TDS-CM-3862002","Validated","28-Jan-2023","Credit Memo","            -116.38","            -116.38","                .00","8970-TDS-CM-3862002","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8971","Validated","28-Jan-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 8971/Party LR Date : 04-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8971-TDS-CM-3862011","Validated","28-Jan-2023","Credit Memo","            -192.20","            -192.20","                .00","8971-TDS-CM-3862011","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8972","Validated","28-Jan-2023","Standard","           5,170.00","           5,170.00","                .00","Party LR NO : 8972/Party LR Date : 05-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8972-TDS-CM-3862013","Validated","28-Jan-2023","Credit Memo","             -51.70","             -51.70","                .00","8972-TDS-CM-3862013","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8973","Validated","28-Jan-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8973/Party LR Date : 05-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8973-TDS-CM-3862000","Validated","28-Jan-2023","Credit Memo","            -116.38","            -116.38","                .00","8973-TDS-CM-3862000","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8975","Validated","28-Jan-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8975/Party LR Date : 07-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8975-TDS-CM-3862007","Validated","28-Jan-2023","Credit Memo","            -116.38","            -116.38","                .00","8975-TDS-CM-3862007","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8976","Validated","28-Jan-2023","Standard","           5,170.00","           5,170.00","                .00","Party LR NO : 8976/Party LR Date : 08-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8976-TDS-CM-3862001","Validated","28-Jan-2023","Credit Memo","             -51.70","             -51.70","                .00","8976-TDS-CM-3862001","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8977","Validated","28-Jan-2023","Standard","           5,170.00","           5,170.00","                .00","Party LR NO : 8977/Party LR Date : 07-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8977-TDS-CM-3861995","Validated","28-Jan-2023","Credit Memo","             -51.70","             -51.70","                .00","8977-TDS-CM-3861995","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8978","Validated","28-Jan-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8978/Party LR Date : 07-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8978-TDS-CM-3862008","Validated","28-Jan-2023","Credit Memo","            -116.38","            -116.38","                .00","8978-TDS-CM-3862008","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8980","Validated","28-Jan-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 8980/Party LR Date : 09-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8980-TDS-CM-3862015","Validated","28-Jan-2023","Credit Memo","            -192.20","            -192.20","                .00","8980-TDS-CM-3862015","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8981","Validated","28-Jan-2023","Standard","           5,170.00","           5,170.00","                .00","Party LR NO : 8981/Party LR Date : 10-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8981-TDS-CM-3862019","Validated","28-Jan-2023","Credit Memo","             -51.70","             -51.70","                .00","8981-TDS-CM-3862019","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8982","Validated","28-Jan-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8982/Party LR Date : 10-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8982-TDS-CM-3862012","Validated","28-Jan-2023","Credit Memo","            -116.38","            -116.38","                .00","8982-TDS-CM-3862012","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8986","Validated","28-Jan-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8986/Party LR Date : 12-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8986-TDS-CM-3861997","Validated","28-Jan-2023","Credit Memo","            -116.38","            -116.38","                .00","8986-TDS-CM-3861997","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8987","Validated","28-Jan-2023","Standard","          19,220.00","          19,220.00","                .00","Party LR NO : 8987/Party LR Date : 13-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8987-TDS-CM-3862016","Validated","28-Jan-2023","Credit Memo","            -192.20","            -192.20","                .00","8987-TDS-CM-3862016","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8989","Validated","28-Jan-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8989/Party LR Date : 14-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8989-TDS-CM-3862009","Validated","28-Jan-2023","Credit Memo","            -116.38","            -116.38","                .00","8989-TDS-CM-3862009","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8990","Validated","28-Jan-2023","Standard","          11,638.00","          11,638.00","                .00","Party LR NO : 8990/Party LR Date : 14-JAN-23","IMMEDIATE","28-Jan-2023","N","","CHECK","",
"27-SOLAPUR","8874-TDS-CM-3861998","Validated","28-Jan-2023","Credit Memo","             -51.70","             -51.70","                .00","8874-TDS-CM-3861998","IMMEDIATE","28-Jan-2023","N","","CHECK","",


